Post_URL,Full_Post_Content
https://www.facebook.com/groups/homerentcm/posts/25386669614303484/,"รหัสทรัพย์ : A50 ปล่อยเช่าทาวน์โฮม 2 ชั้น สไตล์ Modern Minimal ในโครงการ พฤกษาวิลล์ 95 บิ๊กซี-ดอนจั่นมีเฟอร์นิเจอร์ และ เครื่องใช้ไฟฟ้าครบ พร้อมเข้าอยู่ด้านหลังต่อเติมห้องครัว พื้นที่ใช้ส่อยเยอะ ห่างจากสนามบินนานาชาติเชียงใหม่เพียง 10 นาที ใกล้แหล่งอำนวยความสะดวกมากมาย เดินทางเข้า-ออก สะดวกสบาย ราคา 16,000 บาท/เดือน (สัญญาเช่าขั้นต่ำ 6 เดือน - 1 ปี)รายละเอียดทาวน์โฮม เนื้อที่ใช้ส่อย 116 ตารางเมตร -3 ห้องนอน (มีแอร์ และ เตียง ทุกห้องนอน)-1 ห้องนั่งเล่น / ห้องรับแขก-1 ห้องครัวภายใน และ ภายนอก-2 ห้องน้ำ -1 ที่จอดรถ รายละเอียดเฟอร์นิเจอร์ และ เครื่องใช้ไฟฟ้า - เครื่องปรับอากาศ 4 เครื่อง- ทีวี Smart TV 1 เครื่อง พร้อมชั้นวางทีวี- เตียงนอน 5 ฟุตพร้อมฟูก 2 ชุด- เตียงนอน 3 ฟุตพร่อมฟูก 1 ชุด- โต็ะเครื่องแป้ง พร้อมเก้าอี้สตูลเหลี่ยม- เครื่องทำน้ำอุ่น 1 เครื่ิอง- โซฟา 1 ชุด พร้อมโต็ะกลาง- โต็ะทำงาน พร้อมเก้าอี้ทำงาน 2 ชุด- โต็ะรับประทานอาหาร พร้อมเก้าอี้ 6 ตัว- ชั้นวางของ 4 ชั้น หน้าบันได้ - ชุดห้องครัวภายใน พร้อมชั้นวางของ 1 ชุด- ซิงค์ล้างจาน พร้อมเคาน์เตอร์ครัวภายนอก 1 ชุด - เตาแก๊ส 2 หัว พร้อม hood ดูดควัน- เครื่องทำน้ำอุ่น 1 เครื่อง- ไมโครเวฟ 1 เครื่อง สิ่งอำนวยความสะดวกในโครงการ -รปภ. 24 ชม. จำนวน 2 คน/รอบ-กล้องวงจรปิดรองโครงการ-สวนหย่อมสถานที่ใกล้เคียง-บิ็กซี ดอนจั่น -7-Eleven , Cafe Amazon -แม็คโคร ดอนจั่น-Ambassador Bilingual School -Unity Concord International School -โรงเรียนวารีเชียงใหม่ -โรงเรียนช่องฟ้าซินเซิงวาณิชบำรุง -เซ็นทรัลเฟสติวัล -เซ็นทรัลแอร์พอร์ทพลาซ่า -สนามบินนานาชาติเชียงใหม่ -ถนนนิมมานเหมินท์นัดชมทรัพย์ทุกวันไม่มีวันหยุดเบอร์โทร : 095-697-1451LINE : https://lin.ee/Jedw1faสนใจดูทรัพย์เพิ่มเติม https://web.facebook.com/auminvestmentproperty#Aumอสังหาน่าลงทุน#เช่าคอนโดใกล้สนามบิน #เช่าคอนโดราคาถูก#เช่าอาคารพาณิชย์เชียงใหม่#เช่าคอนโดราคาถูกเชียงใหม่ #เช่าคอนโดเชียงใหม่#เช่าบ้านหรูจังหวัดเชียงใหม่ #บ้านพูลวิลล่า#เช่าบ้านเชียงใหม่ #เช่าบ้านพร้อมที่ดิน #เช่าอสังหาริมทรัพย์เชียงใหม่#ซื้อขายเช่าอสังหาริมทรัพย์"
https://www.facebook.com/groups/homerentcm/posts/25381843921452720/,"ให้เช่าทาวน์โฮม ถนนเจ็ดยอด – ช้างเผือก ค่าเช่า: 38,000 บาท / เดือน3 ห้องนอน3 ห้องน้ำเฟอร์นิเจอร์ครบ พร้อมเข้าอยู่ สถานที่ใกล้เคียงใกล้นิมมานสนามบินเชียงใหม่เซ็นทรัลเฟสติวัลการเดินทางสะดวกมาก Townhome for Rent – Jed Yod Road, Chang Phueak Rent: 38,000 THB / month3 Bedrooms3 BathroomsFully furnished Nearby PlacesClose to NimmanChiang Mai International AirportCentral FestivalEasy access to transportationFor more information please contact (ติดต่อสอบถาม)Tel:0997865676,0828294474 (Khun Phao คุณเภา)ID Line:nitnat65"
https://www.facebook.com/groups/homerentcm/posts/25386475200989592/,"#บ้านเช่าหางดง โครงการเกรซแลนด์#รับสัตว์เลี้ยง ค่าเช่า 36,000 บาทพื้นที่ 87 ตรว. พท.ใช้สอย 280 ตรม. 4 ห้องนอน 3 ห้องน้ำ(ประกัน2เดือน ล่วงหน้า1 เดือน)เฟอร์นิเจอร์ครบพร้อมอยู่#เลี้ยงสุนัขได้ค่ะไม่เกิน2ตัว (เลี้ยงแมวเพิ่มประกันเป็น3เดือน)ตอนนี้ห้องนอนชั้นล่างทำเป็นห้องทำงาน แต่สามารถปรับเป็นห้องนอน4ได้ค่ะrent307Tel : 061-297-3068Lind: @919bkeby"
https://www.facebook.com/groups/homerentcm/posts/25380749668228812/,"คอนโดริมน้ำแมนชั่น ใกล้ม.เชียงใหม่เช่า 7,500 บาท (ส่วนกลาง 350/เดือน)สัญญาขั้นต่ำ 1 ปี ขนาดห้อง 28 ตรม. ห้องชั้น 3 ใกล้ มช. สามารถเดินเข้าทางประตูไผ่ล้อมได้ , มี 7-11 เครื่องซักผ้าหยอดเหรียญ+อบแห้งร้านอาหาร, ตู้กดน้ำ ,คลินิกเสริมความงามหน้าคอนโด,ใกล้ห้าง Maya> เฟอร์นิเจอร์ครบครัน- ตู้เสื้อผ้า-โต๊ะเครื่องแป้ง-TV android-ตู้เย็น-ไมโครเวฟ-โต๊ะทานข้าว-เครื่องทำน้ำอุ่น-แอร์-เตียง 5 ฟุตค่าคิดตามจริงบิลการไฟฟ้าค่าน้ำ 3 หน่วยแรก 100฿ (หน่วยต่อไป 30฿)สนใจนัดชม นิด"
https://www.facebook.com/groups/homerentcm/posts/25381116484858797/,"ว่าง 1 ธค รับจอง #เอื้ออาทรสันผีเสื้อ ตึก 21 ชั้น 1 ให้เช่า 4,000 / เดือน. มี 2 ห้องนอน / 1 แอร์ / 1 ห้องน้ำ1 ห้องนั่งเล่น / 1 ครัว ระเบียงเฟอร์นิเจอร์- เตียง 6 ฟุต พร้อมที่นอน (ห้องนอนใหญ่)- เตียง 5 ฟุต พร้อมที่นอน (ห้องนอนเล็ก)- แอร์ 1 ตัว (ห้องนอนใหญ่)- โต๊ะเครื่องแป้ง 1- ตู้เสื้อผ้า 1- โซฟา 1- เครื่องทำน้ำอุ่น 1- ซิงค์ล้างจาน 1ล่วงหน้า 4,000 บาทประกัน 8,000 บาทรวมเข้าอยู่จ่าย 12,000 บาท* สัญญาเช่าขั้นต่ำ 1 ปี เท่านั้น * เฟสใหม่ ตึก 21 , ชั้น 1ค่าส่วนกลาง 600/เดือน ชำระที่นิติโครงการค่าน้ำ ตามบิลนิติโครงการ [5 หน่วยแรก 100 บ.]ค่าไฟจ่ายตามมิเตอร์ใช้จริงตามมิเตอร์การไฟฟ้าไม่เลี้ยงสัตว์ ฝ่าฝืนปรับ10,000 และเชิญออกไม่สุบบุหรี่&บูหรีไฟฟ้า&กันชา ภายในห้อง ฝ่าฝืนปรับ 10,000 และ เชิญออกสนใจติดต่อนัดดูบ้าน คอนโด หอพัก เชียงใหม่รับฝาก บ้าน คอนโด อาคาร เช่า ขาย เชียงใหม่Tel : ID line 065-4152695 คุณ แอม K. Am 088-2686617 คุณ ทศ K. TodLine : https://line.me/ti/p/Y_X-IBh7GXLocationhttps://maps.app.goo.gl/7BGbaCagNNxcwwwP7#บ้านเช่าเชียงใหม่​ #คอนโดเชียงใหม่​#เอื้ออาทรเชียงใหม่ #นายหน้าเชียงใหม่​#บ้านราคาถูกเชียงใหม่ #เอื้ออาทรไนท์ซาฟารี #เอื้ออาทรสันผีเสื้อ #เอื้ออาทรเจ้าแม่กวนอิมป่าแดด #เอื้ออาทรหนองหอย #การเคหะเอื้ออาทรเชียงใหม่"
https://www.facebook.com/groups/homerentcm/posts/25388181917485587/,"ปล่อยเช่าบ้านย่านสันกำแพงหมู่บ้าน the estreem สัญญาเช่าขั้นต่ำ 1 ปี ค่าเช่า 40,000 บาท/ ต่อเดือน จ่ายประกัน 2 เดือน ล่วงหน้า 1 เดือน จ่ายครบ เข้าอยู่ได้เลย 𝗗𝗲𝘁𝗮𝗶𝗹 : ภายในบ้าน ขนาดที่ดิน 79.5 ตารางวา พื้นที่ใช้สอย184 ตารางเมตร 3 ห้องนอน (สามารถปรับห้องเล็กเป็นห้องทำงานได้) 3 ห้องน้ํา พร้อมเครื่องทำน้ำอุ่น 2 ห้อง 1 ห้องครัว 1 ห้องรับแขก 2 ที่จอดรถ ประตูอัตโนมัติ++ มีเฟอร์นิเจอร์พร้อมอยู่++ ราคานี้รวมค่าส่วนกลาง (มีฟิตเนสและสระว่ายน้ำ) คนทำสวน0801593057 Line@ 0610028665"
https://www.facebook.com/groups/homerentcm/posts/25380454141591698/,"5 ห้องนอน 3 ห้องน้ำ - บ้านเทศบาลตําบลสันผีเสื้อ, ถนน ศิรินธร, ฟ้าฮ่าม, หมู่ที่ 7, เชียงใหม่ 50000, ประเทศไทยบ้านเช่าสันผีเสื้อรวมโชค ใกล้เมือง 5 ห้องนอน 3 ห้อวน้ำ จอดรถได้4 คัน เลี้ยง สัตว์นอกบ้าน 1 ( นอกบ้านเท่านั้น) ค่าเช่า 25000 บาท เข้าอยู่ ประกัน2 ล่วงหน้า1(ลูกค้าอยากได้อะไรเพิ่มเติมแจ้งได้คะ)เเอร์ 5 ตัว พิกัด ใกล้ตลาดสด ใกล้เมืองสนใจ คิดต่อ 0935758488 ป๊อบ ยินดีรับโคเอเจ้น คะ House for rent, including Chok San Phi Suea5 rooms, 3 bathrooms, 4 cars.1 outdoor space (outdoor only) 25,000 baht per room.2 months deposit, 1 month advance payment.(If you have any additional requests, please let us know.)Air-conditioned, 5 people, near the fresh market and the city.Interested? Contact Pop at 0935758488.Cogeneration staff available."
https://www.facebook.com/groups/homerentcm/posts/25384132281223884/,เนื้อหานี้ไม่พร้อมใช้งานในขณะนี้เหตุการณ์นี้มักจะเกิดขึ้นเนื่องจากเจ้าของ เนื้อหากับคนกลุ่มเล็กๆ เท่านั้น หรือเปลี่ยนกลุ่มคนที่สามารถดูได้ หรือเนื้อหาถูกลบไปแล้วไปที่ฟีดย้อนกลับไปที่ศูนย์ช่วยเหลือ
https://www.facebook.com/groups/homerentcm/posts/25385572257746553/,"For Sale or RentRenovated Townhouse in the CityModern Style, Sri Anan TownhouseFa Ham Subdistrict, Mueang Chiang Mai DistrictFor Sale 2.49 Million BahtOr Rent 22,000 Baht/month 19 sq wah (approximately 19 sq m)Usable Area 120 sq m2 bedrooms, 2 bathrooms, 1 multipurpose room (convertible into a bedroom or office)1 kitchen, 1 garage Fully furnished, ready to move in 40"" Smart TV 1 air conditioner Refrigerator Water heater Super convenientCentral Festival 3 minutes Nimmanhaemin 10 minutes Prince Royal's School 10 minutes Bangkok Hospital Chiang Mai 8 minutes Theppanya Hospital 3 minutesContact Line: housetwo68ขายหรือให้เช่าทาวน์เฮ้าส์ในเมืองรีโนเวทใหม่ สไตล์โมเดิร์น ศรีอนันต์ทาวน์เฮ้าส์ ตำบลฟ้าฮ่าม อำเภอเมืองเชียงใหม่ ขาย 2.49ล หรือเช่า 22000/เดือน ขนาด 19 ตรว พื้นที่ใช้สอย 120 ตรมขนาด 2 ห้องนอน 2 ห้องน้ำ 1 ห้องเอนกประสงค์ (ปรับเป็นห้องนอนหรือห้องทำงานได้) 1 ห้องครัว 1 โรงจอดรถ เฟอร์ครบ หิ้วกระเป๋าเข้าอยู่ได้เลยSmart TV 40""แอร์ 1 ตัว ตู้เย็นเครื่องทำน้ำอุ่น สะดวกสุดๆ เซ็นทรัลเฟส 3 นาทีนิมมาน 10 นาทีรร.ปริ้นส์รอยแยลส์ 10 นาที รพ กรุงเทพเชียงใหม่ 8 นาที โรงพยาบาลเทพปัญญา 3 นาทีติดต่อ ไลน์ housetwo68"
https://www.facebook.com/groups/homerentcm/posts/25386068771030235/,"The Nimmana Condo Chiang MaiGarden view fully furnished 1st floor Located in Nimman walkable to Maya Price: 30,000 THB / month (yearly) 2 bedrooms / 1 bathroom Size: 59.47 sqm Min. 3-6 months contract 6 months 32k/month 3 months 35k/month _______ให้เช่า / ขาย เดอะ นิมมานาคอนโด เชียงใหม่ นิมมานซ.6 #ติดทรัพย์ #รับโคระยะยาว เช่า 30,000 บาท / เดือน ราคา 5,200,000 บาท ( ราคาต่อรองได้ )2 ห้องนอน 1 ห้องน้ำ59.47 ตร.ม | ชั้น 1 ( ห้องมุม วิวสวน )** เช่าระยะสั้น6 เดือน > 32,000 บาท (half year contract) 3 เดือน > 35,000 บาท (3 months contract) ( เงินประกัน 2 เดือน + ล่วงหน้า 1 เดือน )Contact us 想了解更多欢迎私信WhatsApp + 66 611741528/+ 66 645067222Line : https://lin.ee/KlEG1EVj WeChat : Kaelynproperty_th Official Website : https://www.kaelynproperty.com"
https://www.facebook.com/groups/homerentcm/posts/25382239228079856/,"ให้เช่าตึกแถว แยกเคหะหนองหอย เหมาะสำหรับค้าขาย และพักอาศัยได้ค่าเช่า 7,500 บาท/เดือน( สัญญา 6 เดือน หรือ 1 ปี )ชั้น 2 มี ห้องเปล่า 2 ห้องมีห้องน้ำ 1 ห้อง ชั้นล่างเป็นโถงเปล่าค่าน้ำ/ค่าไฟ ตามบิลรัฐบาลติดต่อนัดดูบ้าน 082-153-4053 จอย"
https://www.facebook.com/groups/homerentcm/posts/25381977048106074/,"3 ห้องนอน 2 ห้องน้ำ - บ้านศิวาลัย วิลเลจ 4, ต้นเปา, สันกําแพง, เชียงใหม่ 50130, ประเทศไทย"
https://www.facebook.com/groups/homerentcm/posts/25388461867457592/,"ปล่อยเช่าบ้าน โครงการบ้านรุ่งธนา 7 แม่โจ้พร้อมเข้าดูบ้านและพร้อมเข้าอยู่ค่าเช่าเดือนละ 25,000 บาท สัญญาขั้นต่ำ 1 ปี มัดจำ 2 เดือน ล่วงหน้า 1 เดือนบ้าน 2 ชั้นที่ดิน 50 ตรว. มีสวน พื้นที่ใช้สอย 160 4 ห้องนอน 3 ห้องน้ำ เฟอร์นิเจอร์ 3 ห้องห้องนอนใหญ่ห้องน้ำในตัว1 ห้องเปล่า สามารถทำเป็นห้องนอนหรือห้องทำงานได้1 ห้องครัว อุปกรณ์ครัวครบครัน เครื่องครัว ไมโครเวฟ หม้อทอดไร้น้ำมัน เต้าแก๊ส พร้อมแก๊สเครื่องใช้ไฟฟ้า แอนดรอยทีวี 55 นิ้ว ตู้เย็น เครื่องซักผ้า จอดรถในบ้านได้ 2 คัน ประตูรั้วรีโมทแอร์ครบทุกห้อง 5 ตัว เครื่องทำน้ำอุ่นห้องน้ำ 3 ห้องเลี้ยงสัตว์เลี้ยงตัวเล็กๆได้ไม่เกิน 2 ตัว"
https://www.facebook.com/groups/homerentcm/posts/25386557714314674/,#บ้านพร้อมที่ดิน บ้านสไตล์มินิมอล - นอร์ดิก มี 2 แบบ#บ้านหนึ่งชั้น#บ้านสองชั้นทำเลใกล้แหล่งชุมชน การเดินทางสะดวกสบายบนถนนวงแหวนรอบ3☆ท่ารั้ว ต.สันปูเลย อ.ดอยสะเก็ด จเชียงใหม่☆ลักษณะบ้าน(บ้านหนึ่งชั้น)- 3ห้องนอน - 2ห้องน้ำ - 1ห้องครัว-2ที่จอดรถ#เนื้อที่ใช้สอย110ตร.ม.ราคา 3.XX-------------------------------------------------(บ้านสองชั้น)- 4ห้องนอน- 3ห้องน้ำ- 1ห้องครัว- 2ที่จอดรถ#เนื้อที่ใช้สอย190ตร.ม.ราคา 8.XXจองวันนี้พร้อมของแถมมากมาย(เดินเรื่องสินเชื่อให้ฟรี)------------------------------สนใจติดต่อ- 096-6979305 (แป๊ะ)ID:Line Poonthephttps://m.facebook.com/story.php?story_fbid=575956784513010&id=100062960814805&mibextid=Nif5oz#บ้านเดี่ยว #บ้านและสวน #บ้านสวย #บ้านสวยทำเลดี #บ้านสวยดอยสะเก็ด #อสังหาริมทรัพย์ #ท่ารั้ว #สันปูเลย #ดอยสะเก็ด #บ้านใหม่ #บ้านสไตล์มินิมอล #บ้านสไตล์นอร์ดิก #บ้านมินิมอลเชียงใหม่ #อสังหาริมทรัพย์เชียงใหม่
https://www.facebook.com/groups/homerentcm/posts/25385859307717848/,"3 ห้องนอน 3 ห้องน้ำ - บ้านอ.หางดง, เทศบาลนครเชียงใหม่, จังหวัดเชียงใหม่ 50230ขายบ้านเดี่ยว 2 ชั้น เป็นบ้านนอกโครงการไม่มีค่าส่วนกลาง สุดคุ้มแต่งครบ้านพร้อมอยู่! พร้อมสนามหญ้า จอดรถได้หลายคัน ใกล้ศูนย์หัตถการบ้านถวาย ใกล้โรงเรียนนานาชาติลานนา ใกล้ตลาดน้ำโท้ง โลตัส 7-11 ใกล้สนามบินเชียงใหม่ ใกล้กาดฝรั่ง.บ้านเดี่ยว 2 ชั้น 3 ห้องนอน 3 ห้องน้ำ 3 ที่จอด 1 ห้องเก็บของเพียง 3.99ล้าน บนที่ดิน 73 ตรว. โอนคนละครึ่ง.เช่าเดือนละ20,000บาทจ่ายประกัน2ล่วงหน้า1มาพร้อมกับ-ชุดห้องรับแขก-ชุดรับประทานอาหาร-ชุดห้องนอน 3 ห้องนอน-ปั๊มน้ำ แทงค์น้ำ -เครื่องปรับอากาศ 4 เครื่อง - เครื่องทำน้ำอุ่น 2 เครื่อง -ติดผ้าม่าน เหล็กดัดทั้งหลัง -พิกัด: ใกล้บ้านถวาย อำเภอหางดง จังหวัดเชียงใหม่เดินทางสะดวกใกล้สนามบินเชียงใหม่และเซ็นทรัลแอร์พอร์ทใกล้โรงเรียนนานาชาติลานนาใกล้ Big C หางดง2ใกล้ แมคโครหางดงใกล้โรงพยาบาลหางดงสนใจโทร.082-2964942/065-6945524"
https://www.facebook.com/groups/homerentcm/posts/25388090314161414/,"ให้เช่าศุภาลัย มอนเต้@เวียง​ (มอนเต้​ 1)คอนโดใกล้ เซ็นทรัลเฟสฯเชียงใหม่18/737 ชั้น 31 (1 ห้องนอน 1​ ห้องน้ำ)​ค่าเช่า 13,000 บาท /เดือน46 ตารางเมตร วิวเมืองสัญญา​ 1 ปี​ แรกเข้าจ่าย 3 เดือน สนใจ/แอดไลน์​ โทร 0983632711 ติดต่อ mild"
https://www.facebook.com/groups/homerentcm/posts/25387325470904565/,"ให้เช่าหมู่บ้าน อรสิริน 3 𝐎𝐫𝐧𝐬𝐢𝐫𝐢𝐧 𝟑ค่าเช่า : 𝟐𝟓,𝐎𝐎𝐎 บาท/เดือน.___________________________➤ ที่ดิน 85.5 ตร.ว. พื้นที่ใช้สอย 120 ตร.ม.➤ 3 ห้องนอน 3 ห้องน้ำ .● ค่าเช่า 25,000 บาท/เดือน สัญญา 1 ปี ● (ประกัน 2 เดือน + ค่าเช่าล่วงหน้า 1 เดือน).➤ ️ฟรีค่าส่วนกลาง➤ ️ฟรีอินเตอร์เนตบ้าน➤ ฟรีตัดหญ้า 2 เดือนครั้ง➤ ️ฟรีฉีดปลวกและแมลงทุกเดือนจนถึงมิถุนายน 2569.#เฟอร์นิเจอร์และเครื่องใช้ไฟฟ้าใหม่● Digital Door Lock ● ️แอร์ชั้นล่าง 24200 บีทียู อินเวอร์เตอร์● ️ตู้เย็น 4 ประตู 16.7 คิว● ️โต๊ะกินข้าว พร้อมเก้าอี้นั่ง 4 ตัว● โต๊ะกลาง● ️ตู้ชุดครัว● ️ชั้นวางจานสแตนเลส 2 ชั้น● ️ไมโครเวฟ● ️เครื่องทำน้ำอุ่นห้องนอนใหญ่● ห้องนอนที่ 3 เฟอร์ใหม่ทั้งห้องชุดที่นอน ที่นอน ตู้เสื้อผ้า ตู้กระจก ● ️ผ้าคลุมเตียงกันฝุ่น กันไรฝุ่น 360 องศา 3 ห้องนอน● ️ชุดฝักบัวเรนชาวเวอร์ทั้ง 2 ห้องน้ำ● ️ก๊อกน้ำเย็นอ่างล้างหน้าทั้ง 3 ห้องน้ำ● ️สายฉีดชำระทั้ง 3 ห้องน้ำ● ️ก๊อกซิงค์ล้างจาน___________________________#รวมเฟอร์นิเจอร์และเครื่องใช้ไฟฟ้า● เครื่องทำน้ำอุ่น 2 เครื่อง ● แอร์ 4 เครื่อง● ตู้เย็น● เครื่องซักผ้า● เครื่องดูดควัน,แก๊ส● ตู้โชว์● เฟอร์นิเจอร์ โซฟา ● โต๊ะกลาง● โต๊ะกินข้าว พร้อมเก้าอี้นั่ง 4 ตัว ● ตู้ชุดครัว● สมาททีวี 55 นิ้ว● ตู้วางทีวี ● ชั้นวางจานสแตนเลส 2 ชั้น● ไมโครเวฟ● ชุดที่นอน ที่นอน ตู้เสื้อผ้า ตู้กระจก 3 ห้องนอน● คียการ์ด 2 อัน● พัดลม 2 ___________________________#สิ่งอำนวยความสะดวก● รปภ.24 ชั่วโมง● สระว่ายน้ำส่วนกลาง● ฟิตเนส● CCTV● ส่วนหย่อมรอบโครงการ___________________________. #สถานที่ใกล้เคียงใกล้ตลาดเจริญเจริญใกล้ตลาดอุ้ยทาใกล้ตลาดท่ารั้วใกล้เซนทรัลเฟสใกล้โรงเรียน Mill Hill International School Thailand โรงเรียนนานาชาติมิลล์ฮิลล์หน้าโครงการหมู่บ้านมีร้านหมูกะทะ ____________________________ขออภัยไม่รับสัตว์เลี้ยงครับ.สอบถาม ■โทร/ไลน์ : 0639964993 คุณจูน____________________________#บ้านเช่าเชียงใหม่#ornsirin3 #hr161168"
https://www.facebook.com/groups/homerentcm/posts/25387744377529341/,"ให้เช่าบ้าน 3 ห้องนอน โซนหลัง ม.ช ใกล้วัดร่ำเปิงบ้านเช่า ต.สุเทพ รั้วรอบชิด / จอดรถได้ 3 คันเนื้อที่เยอะ 130 ตรว.พื้นที่ใช้สอย 124 ตร.เมตร3 ห้องนอน2 ห้องน้ำ 2 น้ำอุ่น4 แอร์ รับสัตว์เลี้ยง ไม่มีส่วนกลาง น้ำไม่เคยท่วม 100%มีสวนหย่อมข้างบ้าน และ หลังบ้านร่มรื่นเงียบ สงบ และ ปลอดภัยห่างจากมช.เพียง 2.5 กม.พิกัด ซอยวัดร่ำเปิงใกล้สนามกีฬาเทศบาลสุเทพค่าเช่าเดือนละ 25,000 บาทประกัน 2 เดือนจ่ายค่าเช่าล่วงหน้า 1 เดือน.รวม 3 เดือน ก่อนย้ายเข้าอยู่.รวม 75,000 ฿ .คืนประกันให้เมื่ออยู่ครบสัญญา. Rent / Location Wat Pong-noi Sutep.House for RentSingle-Story Home with Grass in Suthep | Near Nature . Land size : 130 sq.w.Usable area 125 square meters. Bedrooms: 3Bathrooms: 3Living room 2 parking. Rental: 25,000 THB/month ( 1-Year Lease) Terms: 1 Month Advance + 2 Months Security Deposit Location: Near Wat Pong NoiSutep. 10 mins to CMU 10 mins to Nimman road & 15 mins to Old Town.House for Rent behind Chiangmai University 3.5 km.to Nimman Road 4.5 km.Sutep areas. Land size 130 square wah. Usable area 145 square meters. Fully furnished. 3 bedrooms/2 bathrooms /Living room / 2 parking. Pet allowed 1 year Contact. For rent 25,000 THB / per month. 2 month deposit.1 month in advance .Totally 75,000 THB. Before move-in ..The water never flood.50"
https://www.facebook.com/groups/homerentcm/posts/25388479087455870/,"ปล่อยเช่า บ้านVilla ติดทะเลสาบส่วนตัว โซนหางดงเคยลงนิตรสาร บ้านและสวน & ROOMS ขนาดที่ดินใหญ่ 261ตรว.หน้ากว้างติดทะเลสาบกว่า 40เมตร Rare item หายากมาก.บ้าน Villa สไตล์ Modern Contemporary ติดทะเลสาบใหญ่ส่วนตัว เป็นบ้านตากอากาศ อยู่โซนวงแหวนรอบ 3 ฝั่งตรงข้ามหมู่บ้านวังตาล ตัวบ้านอยู่ติดกับร้านคาเฟ่ดังBella Goose cafe on the pond แหล่งรวม Expat ย่านนี้ออกจากบ้านมา เดินไปทานอาหารเช้าได้เลย สะดวกมาก.Detailที่ดิน 261ตรว พื้นที่ใช้สอยรวม 440ตรม.โฉนดเป็นอำเภอเมือง.มีบ้านอยู่ 2หลัง ติดกัน หลังที่1บ้าน2ชั้นพื้นที่บ้าน 350ตรม.3 ห้องนอน 2ห้องน้ำ 2 Livingroom 1ห้องครัวทุกห้องหันหน้าไปทะเลสาบหมด4 ที่จอดรถ.หลังที่2 บ้านชั้นเดียวพื้นที่บ้าน 90ตรม.1 ห้องนอน 1ห้องน้ำ 1ห้องเก็บของพร้อมระเบียงติดทะเลสาบ.Location บ้านอยู่โซนหางดง (ฉโนดอำเภอเมือง)อยู่วงแหวนรอบ3บ้านติดร้าน Cafe ดัง Bella Goose cafe on the pondใกล้โรงเรียนอินเตอร์.HighlightFacade ทำจากไม้สักทั้งหมดพร้อมระบบ security ทั้งในบ้านและนอกบ้านติดทะเลสาบส่วนตัว พร้อมปลากว่าหมื่นตัวในสระค่าเช่า 100,000 บาท / เดือน…………………………………………………Lakefront Modern Contemporary Villa for Rent – Hang Dong, Chiang Mai(Featured in Baan Lae Suan & ROOMS Magazines)A rare lakefront villa with private lake access, located in the Hang Dong area, just across from the renowned Wang Tan Village.The property sits on a large 261 sq.wah (1,044 sq.m.) plot with over 40 meters of lake frontage — truly a rare find in Chiang Mai..Designed and built as a private holiday home, the villa blends modern contemporary design with a serene natural lakeside atmosphere.Just steps away from Bella Goose Café on the Pond, one of the most popular expat cafés in the area — perfect for your morning walk and breakfast by the water.Property DetailsLand size: 261 sq.wah (approx. 1,044 sq.m.)Usable area: 440 sq.m.Title deed under Mueang DistrictThere are two houses on the property:House 1 – 2-Storey VillaUsable area: 350 sq.m.3 Bedrooms, 2 Bathrooms2 Living rooms, 1 KitchenEvery room faces the lake4 Car parking spacesHouse 2 – Single-Storey Guest HouseUsable area: 90 sq.m.1 Bedroom, 1 Bathroom, 1 Storage roomSpacious lakeside terraceLocationHang Dong area (Mueang District title deed)Located on the 3rd Ring RoadNext to Bella Goose Café on the PondClose to international schoolsHighlightsFacade made entirely from premium teak woodFull security system inside and outside the housePrivate lake with over 10,000 fishPeaceful natural surroundings with stunning lake views Rental Price: 100,000 THB / month Owner listing – Agents welcome"
https://www.facebook.com/groups/homerentcm/posts/25388437244126721/,"ให้เช่าทาวโฮม/ขาย ขนาด 2 ห้องนอน ใกล้ห้างเซ็นเฟสฯเพียง 3 นาทีเท่านั้น เช่า 22000/เดือนประกัน 2 ล่วงหน้า 1ขาย 2.49ล้านขนาด 19 ตรว พื้นที่ใช้สอย 120 ตรม2 ห้องนอน 2 ห้องน้ำ 1 ห้องเอนกประสงค์ (ปรับเป็นห้องนอนหรือห้องทำงานได้) 1 ห้องครัว 1 โรงจอดรถ เฟอร์ครบ หิ้วกระเป๋าเข้าอยู่ได้เลยSmart TV 40""แอร์ 1 ตัว ตู้เย็นเครื่องทำน้ำอุ่น สะดวกสุดๆ เซ็นทรัลเฟส 3 นาทีนิมมาน 10 นาทีรร.ปริ้นส์รอยแยลส์ 10 นาที รพ กรุงเทพเชียงใหม่ 8 นาที โรงพยาบาลเทพปัญญา 3 นาที#ทาวน์โฮม #ทาวน์เฮ้า #ทาวน์โฮมรีโนเวท #ทาวน์เฮ้าส์รีโนเวท #บ้านเชียงใหม่ #บ้านในเมืองเชียงใหม่ #ทาวน์เฮ้าส์เชียงใหม่"
